uid,licence
e8f2ad3dceb24e65b6b3b5b4259305eb,CC Attribution
3ae081b90cce4d199d4e886a1b15d3a5,CC Attribution-NonCommercial-ShareAlike
890cbc5470e344aaaff29dc2d6d8fdeb,CC Attribution
99ec73d456f245c9ae28b3384127f750,CC Attribution
