uid,licence
20f0190e34da4ac4a984c7f7a757efba,CC Attribution
cc503d26ea694dce85e7d0f1491b0e30,CC Attribution
1b6dd834e8184851887ddeab1e83bc28,CC Attribution
98e6611ad034451982b6a9908c63fc47,CC Attribution-NonCommercial-ShareAlike
