uid,glb_sha256,make,model,reviewed_at,year_start,year_end,body_style,trim
c956c2b52e6b4b5ebf5e50eb29b6afb6,0a2cc60f43a421bf2c6cb2207d1cfdd10e3bb9248503e340621dbc0efb100b7d,renault,Clio,2026-08-14,2026,,,
