uid,glb_sha256,make,model,reviewed_at,year_start,year_end,body_style,trim
53ade65c92514798bd6d90b1b457a3d1,4aaf84e0c726ad0df558d9d64cb6052bac8a40ba4b189d66de08ccb4b6c997fa,vauxhall,Astra,2026-08-13,2022,,,
