uid,glb_sha256,make,model,reviewed_at,year_start,year_end,body_style,trim
c59316589a07488485fd4c4d480fb24e,57fb72785799e30952559474139295a81fd0bb740adeb6bd52bc695c04e02674,skoda,Octavia,2026-08-14,2025,,,RS
