uid,glb_sha256,make,model,reviewed_at,year_start,year_end,body_style,trim
574deec95f094e9192b0023d3d4ad607,eb98503c19db89eca2446c2637230375c11310cef9cb57d5b672bd12891691e1,hyundai,Tucson,2026-08-14,2022,,,
